"","ID","tree","device","sensor","week","rep","nm","refl"
"36470","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",716,0.246949389473684
"36471","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",717,0.258081968421053
"36472","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",718,0.269401336842106
"36473","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",719,0.280845231578948
"36474","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",720,0.292947161111111
"36475","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",721,0.305331105555555
"36476","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",722,0.317111957894737
"36477","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",723,0.3288258
"36478","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",724,0.340564747368421
"36479","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",725,0.352284042105263
"36480","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",726,0.363826463157895
"36481","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",727,0.375233673684211
"36482","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",728,0.386100042105263
"36483","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",729,0.397053266666666
"36484","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",730,0.408209155555555
"36485","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",731,0.418741468421053
"36486","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",732,0.428650205263158
"36487","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",733,0.4381055
"36488","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",734,0.4472585
"36489","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",735,0.456195238888889
"36490","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",736,0.465039294444444
"36491","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",737,0.472698236842105
"36492","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",738,0.4802255
"36493","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",739,0.487044763157895
"36494","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",740,0.493812016666667
"36495","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",741,0.500111183333333
"36496","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",742,0.506130005263158
"36497","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",743,0.511494689473684
"36498","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",744,0.516600855555556
"36499","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",745,0.521319244444444
"36500","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",746,0.5255784
"36501","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",747,0.5295314
"36502","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",748,0.533139727777778
"36503","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",749,0.536600338888889
"36504","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",750,0.539425094736842
"36505","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",751,0.5421792
"36506","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",752,0.5446472
"36507","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",753,0.547013368421053
"36508","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",754,0.548972210526316
"36509","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",755,0.550809083333333
"36510","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",756,0.552361361111111
"36511","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",757,0.553815894736842
"36512","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",758,0.555172684210526
"36513","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",759,0.5564675
"36514","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",760,0.557721
"36515","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",761,0.558639994736842
"36516","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",762,0.559475363157895
"36517","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",763,0.56021595
"36518","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",764,0.560932405555556
"36519","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",765,0.561526461111111
"36520","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",766,0.562079210526316
"36521","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",767,0.562535578947368
"36522","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",768,0.5629502
"36523","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",769,0.5633022
"36524","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",770,0.563592866666667
"36525","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",771,0.563842644444444
"36526","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",772,0.563913568421053
"36527","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",773,0.563939778947368
"36528","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",774,0.56404095
"36529","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",775,0.564159738888889
"36530","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",776,0.564362127777778
"36531","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",777,0.564482433333333
"36532","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",778,0.564411211111111
"36533","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",779,0.564397294444444
"36534","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",780,0.564440683333333
"36535","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",781,0.564556415789474
"36536","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",782,0.564703152631579
"36537","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",783,0.564618366666667
"36538","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",784,0.5644757
"36539","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",785,0.564553811111111
"36540","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",786,0.564587511111111
"36541","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",787,0.564443566666667
"36542","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",788,0.564347155555556
"36543","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",789,0.564322044444444
"36544","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",790,0.5643175
"36545","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",791,0.564326666666667
"36546","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",792,0.564183344444444
"36547","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",793,0.5640019
"36548","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",794,0.563884622222222
"36549","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",795,0.563725444444445
"36550","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",796,0.563398666666667
"36551","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",797,0.563270333333333
"36552","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",798,0.563439666666667
"36553","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",799,0.5635166
"36554","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",800,0.563531933333333
"36555","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",801,0.563403755555556
"36556","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",802,0.5632397
"36557","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",803,0.563234422222222
"36558","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",804,0.563169133333333
"36559","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",805,0.5628638
"36560","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",806,0.5626108
"36561","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",807,0.5624363
"36562","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",808,0.562219166666667
"36563","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",809,0.561973611111111
"36564","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",810,0.561834005882353
"36565","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",811,0.561724794444444
"36566","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",812,0.561650738888889
"36567","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",813,0.561541583333333
"36568","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",814,0.561350527777778
"36569","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",815,0.561253527777778
"36570","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",816,0.561250583333333
"36571","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",817,0.561082905555556
"36572","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",818,0.560844627777778
"36573","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",819,0.560532429411765
"36574","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",820,0.5602278
"36575","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",821,0.5599863
"36576","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",822,0.559862466666667
"36577","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",823,0.559915133333333
"36578","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",824,0.559845388235294
"36579","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",825,0.559694035294118
"36580","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",826,0.5594864
"36581","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",827,0.559303233333333
"36582","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",828,0.559396566666667
"36583","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",829,0.559405958823529
"36584","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",830,0.559219488235294
"36585","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",831,0.559041066666667
"36586","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",832,0.558868011111111
"36587","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",833,0.558878247058823
"36588","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",834,0.558930544444444
"36589","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",835,0.558948988888889
"36590","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",836,0.558906664705882
"36591","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",837,0.558722547058824
"36592","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",838,0.558664533333333
"36593","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",839,0.558690588888889
"36594","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",840,0.558631235294118
"36595","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",841,0.558541922222222
"36596","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",842,0.558375144444444
"36597","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",843,0.558324135294118
"36598","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",844,0.558543252941176
"36599","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",845,0.558527170588235
"36600","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",846,0.558354288235294
"36601","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",847,0.55840695
"36602","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",848,0.5585027
"36603","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",849,0.5587607
"36604","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",850,0.558865594117647
"36605","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",851,0.558740829411765
"36606","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",852,0.558614188888889
"36607","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",853,0.558486744444444
"36608","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",854,0.558383841176471
"36609","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",855,0.558310488235294
"36610","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",856,0.558344429411765
"36611","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",857,0.558318316666667
"36612","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",858,0.55823215
"36613","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",859,0.558146923529412
"36614","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",860,0.5580621
"36615","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",861,0.558043923529412
"36616","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",862,0.558040517647059
"36617","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",863,0.558071576470588
"36618","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",864,0.558111141176471
"36619","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",865,0.558156376470588
"36620","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",866,0.557980052941176
"36621","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",867,0.557767770588235
"36622","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",868,0.557510123529412
"36623","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",869,0.557431976470588
"36624","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",870,0.557533329411765
"36625","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",871,0.557260094117647
"36626","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",872,0.556953047058824
"36627","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",873,0.557184517647059
"36628","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",874,0.557303564705882
"36629","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",875,0.557253976470588
"36630","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",876,0.557090823529412
"36631","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",877,0.556879
"36632","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",878,0.556472411764706
"36633","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",879,0.556215488235294
"36634","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",880,0.556307782352941
"36635","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",881,0.556241535294118
"36636","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",882,0.556069594117647
"36637","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",883,0.5560821
"36638","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",884,0.556089864705882
"36639","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",885,0.555996688235294
"36640","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",886,0.555984247058824
"36641","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",887,0.556052541176471
"36642","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",888,0.5557988
"36643","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",889,0.555559988235294
"36644","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",890,0.555702929411765
"36645","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",891,0.555641752941176
"36646","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",892,0.555376458823529
"36647","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",893,0.555426835294118
"36648","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",894,0.5555443625
"36649","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",895,0.5555559875
"36650","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",896,0.555416858823529
"36651","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",897,0.555126976470588
"36652","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",898,0.555061517647059
"36653","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",899,0.55505919375
"36654","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",900,0.55512013125
"36655","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",901,0.555116011764706
"36656","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",902,0.555046835294118
"36657","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",903,0.5548802
"36658","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",904,0.5547042125
"36659","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",905,0.5546633375
"36660","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",906,0.554583311764706
"36661","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",907,0.554464135294118
"36662","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",908,0.55427835
"36663","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",909,0.554077588235294
"36664","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",910,0.553883529411765
"36665","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",911,0.55380253125
"36666","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",912,0.55383459375
"36667","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",913,0.55385563125
"36668","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",914,0.553739741176471
"36669","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",915,0.553307211764706
"36670","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",916,0.5530073
"36671","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",917,0.5527958
"36672","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",918,0.552877925
"36673","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",919,0.552724941176471
"36674","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",920,0.552219294117647
"36675","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",921,0.5519096625
"36676","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",922,0.55164115
"36677","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",923,0.55098665
"36678","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",924,0.550556311764706
"36679","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",925,0.550350135294118
"36680","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",926,0.54983525
"36681","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",927,0.549286525
"36682","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",928,0.54891115
"36683","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",929,0.54861835
"36684","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",930,0.5483806
"36685","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",931,0.5481916
"36686","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",932,0.54775055
"36687","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",933,0.546931425
"36688","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",934,0.54629695
"36689","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",935,0.545768005882353
"36690","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",936,0.545476535294118
"36691","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",937,0.5449258625
"36692","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",938,0.5441159875
"36693","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",939,0.5435157
"36694","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",940,0.54292233125
"36695","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",941,0.54229076875
"36696","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",942,0.54188654
"36697","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",943,0.5415111875
"36698","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",944,0.540861625
"36699","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",945,0.54020655
"36700","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",946,0.5395478
"36701","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",947,0.5389928
"36702","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",948,0.53837445
"36703","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",949,0.537661075
"36704","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",950,0.53715925
"36705","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",951,0.536663625
"36706","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",952,0.53598125
"36707","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",953,0.53528434
"36708","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",954,0.53460184375
"36709","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",955,0.53413628125
"36710","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",956,0.53350521875
"36711","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",957,0.53270865625
"36712","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",958,0.5319883125
"36713","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",959,0.5312607
"36714","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",960,0.530496366666667
"36715","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",961,0.5300404
"36716","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",962,0.52957238
"36717","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",963,0.52874778
"36718","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",964,0.52823164375
"36719","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",965,0.527804806666667
"36720","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",966,0.526991873333333
"36721","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",967,0.5265130625
"36722","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",968,0.526257
"36723","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",969,0.525896
"36724","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",970,0.5252759375
"36725","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",971,0.5243968125
"36726","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",972,0.52409266
"36727","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",973,0.5235151
"36728","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",974,0.5224316
"36729","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",975,0.52206098
"36730","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",976,0.52180586875
"36731","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",977,0.52140443125
"36732","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",978,0.520908333333333
"36733","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",979,0.52021028
"36734","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",980,0.51886668
"36735","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",981,0.518831893333333
"36736","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",982,0.5191297125
"36737","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",983,0.518514275
"36738","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",984,0.51770958
"36739","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",985,0.516801353333333
"36740","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",986,0.516096886666667
"36741","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",987,0.51567062
"36742","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",988,0.515305473333333
"36743","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",989,0.513821206666667
"36744","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",990,0.51313746
"36745","beech_pp_NIR_w5_3","beech","pp","NIR","w5","3",991,0.51294
